"0","#garde participant.es qui ont 1) fini 2 et 3) accepter les conditions"
"0","data_ambroise = filter(data_ambroise_full, Finished == 1 & Q2.4_1 == 1 & Q2.3_2 == 1)"
"0",""
"0","#change NA par 0 pour les FL_2*_DO_* variables"
"0","data_ambroise[136:138][is.na(data_ambroise[136:138])] <- 0"
"0",""
"0","#double check que le script a bien fait son boulot"
"0","data_ambroise$checkA = ifelse(data_ambroise$FL_24_DO_AffectivePriming == data_ambroise$Priming, 1, 0)"
"0","data_ambroise$checkB = ifelse(data_ambroise$FL_24_DO_ComputationalPriming != data_ambroise$Priming, 1, 0)"
"0","data_ambroise$checkC = ifelse(data_ambroise$FL_27_DO_EvaluationA != data_ambroise$Product, 1, 0)"
"0","mean(data_ambroise$checkA) + mean(data_ambroise$checkB) + mean(data_ambroise$checkC) == 3"
"1","[1]"
"1"," TRUE"
"1","
"
"0","base  <- subset(data_ambroise, select= c(""Priming"",  ""Reccomend"", ""Product"", ""Prix"", ""ProbabilitéACHAT"", ""EcologiqueEVAL"", ""Duration__in_seconds_"", ""id"", ""Q10.1"", ""Q12.1"",  ""Q12.2"", ""ComportementEnvironmental"", ""Q14.2"", ""Q14.3"", ""Q14.4"", ""Q14.5""))"
"0",""
"0","colnames(base) <- c(""Priming"",  ""Reccomend"", ""Product"", ""Price"", ""Buy"", ""Ecolo_Eval"", ""Time"", ""id"", ""Decision_mode"", ""negatif_cilmat"",  ""positive_climate"", ""Behav_enviro"", ""Age"", ""Gender"", ""Profession"", ""commentaires"")"
"0",""
"0",""
"0","str(base)"
"1","tibble [303 × 16]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Priming         "
"1",""
"1",":"
"1"," dbl+lbl [1:303] 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, ...
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","format.spss  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""F8.2"""
"1",""
"1","
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","display_width"
"1",""
"1",":"
"1"," int "
"1",""
"1","10"
"1",""
"1","
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","labels       "
"1",""
"1",":"
"1"," Named num [1:2] "
"1",""
"1","0 1"
"1",""
"1","
"
"1","   .. .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:2] "
"1",""
"1","""Computational"" ""Affective"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Reccomend       "
"1",""
"1",":"
"1"," num [1:303] "
"1",""
"1","4 3 1 4 5 4 6 5 3 7"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""format.spss"")="
"1"," chr "
"1",""
"1","""F8.2"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""display_width"")="
"1"," int "
"1",""
"1","11"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Product         "
"1",""
"1",":"
"1"," num [1:303] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""format.spss"")="
"1"," chr "
"1",""
"1","""F8.2"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""display_width"")="
"1"," int "
"1",""
"1","10"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Price           "
"1",""
"1",":"
"1"," num [1:303] "
"1",""
"1","5.87 7 6.3 5 5.38 5 10.1 6.82 7.18 9.93"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""format.spss"")="
"1"," chr "
"1",""
"1","""F8.2"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""display_width"")="
"1"," int "
"1",""
"1","10"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Buy             "
"1",""
"1",":"
"1"," num [1:303] "
"1",""
"1","6 3 2 4 4 4 6 5 4 7"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""format.spss"")="
"1"," chr "
"1",""
"1","""F8.2"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""display_width"")="
"1"," int "
"1",""
"1","19"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Ecolo_Eval      "
"1",""
"1",":"
"1"," num [1:303] "
"1",""
"1","5 3 3 5 4 4 5 4 6 6"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""format.spss"")="
"1"," chr "
"1",""
"1","""F8.2"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""display_width"")="
"1"," int "
"1",""
"1","16"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Time            "
"1",""
"1",":"
"1"," num [1:303] "
"1",""
"1","366 995 419 453 644 366 416 425 196 485"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""Duration (in seconds)"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""format.spss"")="
"1"," chr "
"1",""
"1","""F40.2"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""display_width"")="
"1"," int "
"1",""
"1","5"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","id              "
"1",""
"1",":"
"1"," chr [1:303] "
"1",""
"1","""11431"" ""12859"" ""13507"" ""11284"""
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""id"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""format.spss"")="
"1"," chr "
"1",""
"1","""A2000"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""display_width"")="
"1"," int "
"1",""
"1","15"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Decision_mode   "
"1",""
"1",":"
"1"," dbl+lbl [1:303] 2, 2, 2, 2, 2, 2, 1, 2, 1, 3, 2, 2, 3, 2, 3, 2, 2, ...
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","label        "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Decision mode: Pensez au moment où vous prenez une décision.      De manière générale, avez-vous tendance à déc""| __truncated__"
"1",""
"1","
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","format.spss  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""F40.0"""
"1",""
"1","
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","display_width"
"1",""
"1",":"
"1"," int "
"1",""
"1","5"
"1",""
"1","
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","labels       "
"1",""
"1",":"
"1"," Named num [1:3] "
"1",""
"1","1 2 3"
"1",""
"1","
"
"1","   .. .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:3] "
"1",""
"1","""Je décide très rapidement sur la base de mon intuition"" ""Je me base en partie sur ma réflexion et en partie sur mon intuition"" ""Je prends le temps de réfléchir avec précision"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","negatif_cilmat  "
"1",""
"1",":"
"1"," dbl+lbl [1:303] 7, 7, 7, 5, 7, 4, 2, 5, 5, 6, 6, 7, 6, 5, 7, 5, 6, ...
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","label        "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Avez-vous des sentiments négatifs à propos du réchauffement climatique?"""
"1",""
"1","
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","format.spss  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""F40.0"""
"1",""
"1","
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","display_width"
"1",""
"1",":"
"1"," int "
"1",""
"1","5"
"1",""
"1","
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","labels       "
"1",""
"1",":"
"1"," Named num [1:7] "
"1",""
"1","1 2 3 4 5 6 7"
"1",""
"1","
"
"1","   .. .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:7] "
"1",""
"1","""Pas de sentiments négatifs à propos du réchauffement climatique (0)"" ""Légèrement négatifs (1)"" ""(2)"" ""(3)"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","positive_climate"
"1",""
"1",":"
"1"," dbl+lbl [1:303] 1, 1, 1, 1, 1, 4, 1, 1, 4, 3, 2, 3, 1, 3, 3, 1, 1, ...
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","label        "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Avez-vous des sentiments positifs à propos du réchauffement climatique?"""
"1",""
"1","
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","format.spss  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""F40.0"""
"1",""
"1","
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","display_width"
"1",""
"1",":"
"1"," int "
"1",""
"1","5"
"1",""
"1","
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","labels       "
"1",""
"1",":"
"1"," Named num [1:7] "
"1",""
"1","1 2 3 4 5 6 7"
"1",""
"1","
"
"1","   .. .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:7] "
"1",""
"1","""Pas de sentiments positifs à propos du réchauffement climatique (0)"" ""Légèrement positifs (1)"" ""(2)"" ""(3)"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Behav_enviro    "
"1",""
"1",":"
"1"," num [1:303] "
"1",""
"1","6.07 6.07 6 3.36 5.43"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""format.spss"")="
"1"," chr "
"1",""
"1","""F8.2"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""display_width"")="
"1"," int "
"1",""
"1","27"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Age             "
"1",""
"1",":"
"1"," chr [1:303] "
"1",""
"1","""22"" ""20"" ""21"" ""23"""
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""Quel âge avez-vous?\nEn chiffres"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""format.spss"")="
"1"," chr "
"1",""
"1","""A2000"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""display_width"")="
"1"," int "
"1",""
"1","15"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Gender          "
"1",""
"1",":"
"1"," dbl+lbl [1:303] 2, 2, 2, 2, 1, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, ...
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","label        "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Quel est votre genre? - Selected Choice"""
"1",""
"1","
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","format.spss  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""F40.0"""
"1",""
"1","
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","display_width"
"1",""
"1",":"
"1"," int "
"1",""
"1","5"
"1",""
"1","
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","labels       "
"1",""
"1",":"
"1"," Named num [1:4] "
"1",""
"1","1 2 3 4"
"1",""
"1","
"
"1","   .. .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:4] "
"1",""
"1","""Un Homme"" ""Une Femme"" ""Autre (Spécifiez)"" ""Préfère ne pas répondre"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Profession      "
"1",""
"1",":"
"1"," dbl+lbl [1:303] 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, ...
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","label        "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""Actuellement, êtes-vous? - Selected Choice"""
"1",""
"1","
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","format.spss  "
"1",""
"1",":"
"1"," chr "
"1",""
"1","""F40.0"""
"1",""
"1","
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","display_width"
"1",""
"1",":"
"1"," int "
"1",""
"1","5"
"1",""
"1","
"
"1","   .."
"1",""
"1","@ "
"1",""
"1","labels       "
"1",""
"1",":"
"1"," Named num [1:4] "
"1",""
"1","1 2 3 4"
"1",""
"1","
"
"1","   .. .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:4] "
"1",""
"1","""Etudiant.e"" ""Actif.ve"" ""Chomeur.euse"" ""Autre (Spécifiez)"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","commentaires    "
"1",""
"1",":"
"1"," chr [1:303] "
"1",""
"1",""""" """" """" """""
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""Est-ce que vous avez des commentaires à partager avec nous?"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""format.spss"")="
"1"," chr "
"1",""
"1","""A2000"""
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""display_width"")="
"1"," int "
"1",""
"1","15"
"1",""
"1","
"
"0","#transformé age en continue et recategorisé Gender et profession"
"0","base$Age = as.numeric(as.character(base$Age))"
"0","base$Gender = as.factor(base$Gender); levels(base$Gender) <- c(""Homme"", ""Femme"", ""Autre/NA"", ""Autre/NA"")"
"0",""
"0","base$Profession = as.factor(base$Profession); levels(base$Profession) <- c(""Etudiant.e"", ""Actif.ve"", ""Les deux"", ""Les deux"")"
"0",""
"0",""
"0",""
"0","# base[c(""Age"", ""Gender"", ""Profession"", ""Priming"")] %>%  tbl_summary(by = Priming, statistic = list(all_continuous() ~ ""{mean} ({sd})"", all_categorical() ~ ""{n} / {N} ({p}%)""),)  %>% add_stat_label() %>% add_p(pvalue_fun = ~style_pvalue(.x, digits = 2))  %>% modify_spanning_header(c(""stat_1"", ""stat_2"") ~ ""**Priming Received**"") %>% modify_caption(""**Table 2. Participant Characteristics**"") %>%"
"0","#   bold_labels()"
"0",""
"0","#mettre en facteur Priming, Product et Decision mode"
"0","base$Priming = as.factor(base$Priming); base$Product = as.factor(base$Product); "
"0","base$Decision_mode = as.factor(base$Decision_mode)"
"0",""
"0",""
"0","#plot tout"
"0","base %>%"
"0","  keep(is.numeric) %>% "
"0","  gather() %>% "
"0","  ggplot(aes(value)) +"
"0","  facet_wrap(~ key, scales = ""free"") +"
"0","  geom_histogram()"
"2","attributes are not identical across measure variables;
they will be dropped"
